CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2024-07-16 09:20:16.2687258,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b2.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b2.png,1265,B03F2107260AB0DA7F991A20D16E6EA21F761C2E,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7034876,00:00:00.0220214
2024-07-16 09:20:16.3026959,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b2.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b2.svg,3535,05AAB34E598372C6960CCEEE89B0E6CDF39AB9CC,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7055638,00:00:00.0211660
2024-07-16 09:20:16.3387405,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b3.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b3.png,1705,DE4243CF08E4BE196332ED400019D028D614E569,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7107802,00:00:00.0212091
2024-07-16 09:20:16.3747809,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b3.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9b3.svg,5272,889D5C68F838C3B109FBB922DD88E5579631284C,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7117840,00:00:00.0218308
2024-07-16 09:20:16.4109878,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bc.png,1797,C7B5FF7D600B84DE35CB12F1CE7396BE1C82E2D6,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7174950,00:00:00.0220279
2024-07-16 09:20:16.4621157,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bc.svg,13954,290F6725AAC5D1C38607C236D2EA067901D23EF2,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7185936,00:00:00.0318489
2024-07-16 09:20:16.5001105,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bd.png,1729,09768431D0E2474F3560FA15640F7A84D89090D6,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7254875,00:00:00.0226509
2024-07-16 09:20:16.5549197,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-1f9bd.svg,12426,B3BD52544430794143A5B4EDC10D5515D8904580,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7265982,00:00:00.0320400
2024-07-16 09:20:16.5950066,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2695.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2695.png,1803,14E65A410D7AA0B84305ED35C29354088B409D1E,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7325717,00:00:00.0219718
2024-07-16 09:20:16.6438722,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2695.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2695.svg,10728,CD6757594B01E007AA7E97B39FD01F1756F2CD87,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7345392,00:00:00.0319617
2024-07-16 09:20:16.6809386,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2696.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2696.png,1687,FDB038B24FD858EA79106848B46D1F72F92C4DFB,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7415784,00:00:00.0239496
2024-07-16 09:20:16.7287253,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2696.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2696.svg,14050,1CA476B0B95A5A98DD8206C2094166A9502D742E,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7426680,00:00:00.0318262
2024-07-16 09:20:16.7707794,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2708.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2708.png,1677,E0DA201A02A462EBD5CB06F97931172F6C089DD3,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.7498649,00:00:00.0270805
2024-07-16 09:20:16.8179269,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2708.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2708.svg,12832,7507C2A26762A5FC6B984CD475743356A1DAC3D3,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7505200,00:00:00.0301428
2024-07-16 09:20:16.8559722,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fb.png,1675,BFC3F9F1ACB7D893BDFC4CA9B7EAF2E67155CDF2,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.7575650,00:00:00.0207647
2024-07-16 09:20:16.9070383,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fb.svg,10309,7ECE169EF10B0986F0BE0DCA272D0440FF12A2F2,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7586033,00:00:00.0311215
2024-07-16 09:20:16.9430088,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fc.png,1663,A847088C7E335340E62EE19C1F28339C84AD6F5B,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.7655499,00:00:00.0219619
2024-07-16 09:20:16.9990329,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fc.svg,10304,6EB4AEE401F909183A58583A77644142B1F8A375,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7664387,00:00:00.0339478
2024-07-16 09:20:17.0378226,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fd.png,1694,5C0C5096873D37FDB548CE53EB726CF70ABE6CD5,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.7744641,00:00:00.0211347
2024-07-16 09:20:17.0899265,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fd.svg,10307,9C7233B4C5BA0C3EAFB74AA0DB0CE86B2AE2B6EB,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7755500,00:00:00.0321297
2024-07-16 09:20:17.1278216,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fe.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fe.png,1678,3E66F29381227FA82A801DA8E2F3D6DFE51DDEFD,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.7839368,00:00:00.0231681
2024-07-16 09:20:17.1768160,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fe.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3fe.svg,10298,A33B378F23B5E712D9313621788EF510111EDA6E,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7876623,00:00:00.0291730
2024-07-16 09:20:17.2137254,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3ff.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3ff.png,1677,7D4216406B0269A3002797CC43558539B736D0A8,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.7944746,00:00:00.0211309
2024-07-16 09:20:17.2628736,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3ff.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f468-1f3ff.svg,10313,A30F6C25C6464D1D8451AD067621A0AA1C58AAD4,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.7955673,00:00:00.0290046
2024-07-16 09:20:17.3008818,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fb.png,1500,5D72C93BDBB3122B9A09F59E5074F74FE3FD43D9,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8043634,00:00:00.0235362
2024-07-16 09:20:17.3489128,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fb.svg,7232,1DD1BCFC1FFF6993C0BAC2960C7F3CC9805F5101,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8075014,00:00:00.0241277
2024-07-16 09:20:17.3852078,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fc.png,1479,A4E3157B9306F7DE8DD5A536FF9DF9F06D505C2C,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8145396,00:00:00.0209994
2024-07-16 09:20:17.4278238,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fc.svg,7228,A0EC5E5A04C8CA3661C855628368CCAD7208ED91,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8156610,00:00:00.0246860
2024-07-16 09:20:17.4695957,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fd.png,1476,D70F9B01CC5322411FAFD04F250ACF9FE368F4BE,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8226584,00:00:00.0267636
2024-07-16 09:20:17.5140015,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fd.svg,7233,2259DD0F5C5A6B36F6AA753367FE3B1CC9D99268,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8238184,00:00:00.0239786
2024-07-16 09:20:17.5539542,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fe.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fe.png,1444,5E06F1118A58046B02BD53575FD39734B6640164,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8297144,00:00:00.0259392
2024-07-16 09:20:17.5969407,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fe.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3fe.svg,7227,09A920078D6FDE08C304351631290FF50216986A,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8314187,00:00:00.0256240
2024-07-16 09:20:17.6338913,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3ff.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3ff.png,1473,CDC2D2A3E2B61B5B818038B6C22972B59160BB9F,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8374450,00:00:00.0231668
2024-07-16 09:20:17.6768083,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3ff.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe-2764-1f48b-1f468-1f3ff.svg,7234,0EE1025A0C12CF589C08F3EAA953E653A8B9B601,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8384437,00:00:00.0236158
2024-07-16 09:20:17.7165747,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe.png,1687,6AEEFC11304448840BD4CF0E7B87A3FFC6A5B717,False,2024-02-19 23:04:10.0000000,2024-02-19 23:04:10.0000000,2024-07-16 05:34:05.8474520,00:00:00.0230669
2024-07-16 09:20:17.7578325,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3fe.svg,5272,8518CDA61941F5BFC721028D7ABCDE3307F0A894,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8495738,00:00:00.0216927
2024-07-16 09:20:17.8006072,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f33e.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f33e.png,1894,33BC7CEC0AFFF213E921183E84A30EE59BCB6226,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8510072,00:00:00.0227653
2024-07-16 09:20:17.8495903,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f33e.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f33e.svg,19419,8B2060EA88CF793DA17BB289DAA83A8D8A6E431F,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8510072,00:00:00.0307418
2024-07-16 09:20:17.8906633,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f373.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f373.png,1985,9EEADF9A22899F02CDF80F7274E822067636293A,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8608687,00:00:00.0239126
2024-07-16 09:20:17.9504291,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f373.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f373.svg,13401,03B470B8F53D8175FAB8FE88CE94D846499773AE,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8608687,00:00:00.0330076
2024-07-16 09:20:18.0026523,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f37c.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f37c.png,1644,CA42717D45232C502B08A99AC6DEAAEAC8B44447,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8608687,00:00:00.0267971
2024-07-16 09:20:18.0524464,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f37c.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f37c.svg,10532,BABBF77754A769B4F0CB2294DB5836485D6EC761,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8608687,00:00:00.0339403
2024-07-16 09:20:18.0883590,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f393.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f393.png,1795,4F09737900FF7E84D483E6BB15C8313F1CFDBF4C,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8764382,00:00:00.0209599
2024-07-16 09:20:18.1334014,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f393.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f393.svg,11537,5CB53FD38196876A0E0317ED4D7A3668E936FAAD,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8764382,00:00:00.0289737
2024-07-16 09:20:18.1695101,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a4.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a4.png,2035,83C957A7A55BF3198CE1691234E107CAFE47DB15,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8764382,00:00:00.0209238
2024-07-16 09:20:18.2174003,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a4.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a4.svg,18263,986340EEE8396A111435AE407F106C4502C98CF8,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8923960,00:00:00.0315406
2024-07-16 09:20:18.2613914,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a8.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a8.png,1938,5DEA03246F3251344592C67010DE5CC7E71DB8A7,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8923960,00:00:00.0278785
2024-07-16 09:20:18.3153300,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a8.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3a8.svg,19984,247FB08A7C0089DAE786E0412D74C8C47C373825,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8923960,00:00:00.0316574
2024-07-16 09:20:18.3654933,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3eb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3eb.png,1912,1E9BAE9609AED89FA7F7961170901D4C9659E1ED,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.8923960,00:00:00.0238485
2024-07-16 09:20:18.4105131,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3eb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3eb.svg,11595,A0FD0ECC3BC245FC783BCA52EB9F738260408E59,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.8923960,00:00:00.0288414
2024-07-16 09:20:18.4475061,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3ed.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3ed.png,1578,5E9D41588473B5612762B43852E1E2ECFDA727CB,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.9078830,00:00:00.0249471
2024-07-16 09:20:18.5095351,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3ed.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f3ed.svg,11411,9D57A273BF7C906FC72AC72F7B5B64B6B2796528,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.9078830,00:00:00.0453883
2024-07-16 09:20:18.5443295,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bb.png,1277,28D815B87704132019DAF0F07EEC523E155E6BB5,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.9078830,00:00:00.0200361
2024-07-16 09:20:18.5815113,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bb.svg,6837,CA83D02B8B13715370D78B3227627C5A823E87FA,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.9078830,00:00:00.0242330
2024-07-16 09:20:18.6183982,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bc.png,1702,C17762134A61278827E073748E931B545580FC3E,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.9234448,00:00:00.0232602
2024-07-16 09:20:18.6646159,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f4bc.svg,10289,BE80CEF21A926571E16A8A49EA84EBE19D04DED9,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.9234448,00:00:00.0291882
2024-07-16 09:20:18.7013844,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f527.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f527.png,1894,F58D4A150B81FBF61A1890B89A49E06AB7C7A88A,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.9388424,00:00:00.0202336
2024-07-16 09:20:18.7515187,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f527.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f527.svg,11164,8216065787D2A3DF8FA92F9D1B3D3DDA7B663E08,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:05.9388424,00:00:00.0339444
2024-07-16 09:20:18.7883586,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f52c.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f468-1f3ff-1f52c.png,1890,C035CC60274B753F3B853A2899C8CCB6C1375D08,False,2024-02-19 23:04:12.0000000,2024-02-19 23:04:12.0000000,2024-07-16 05:34:05.9388424,00:00:00.0223789
