SourceFile,SourceFileSha1,Reason
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group1\1 - Desktop.lnk,8063D824FA4163200FAC5258E9BA79D18849E4F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group1\desktop.ini,812043CF5560B200A6460A8D961EB1F0ABA4595F,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\1 - Run.lnk,2E1F159F61C0CAEB393BFE454B5638F19151E0E4,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\2 - Search.lnk,510D0E63ACAED1977CF778CA89D0D68E0FF987F6,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\3 - Windows Explorer.lnk,9255E9042D130C504645A64BEED00D4A4C233FD8,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\4 - Control Panel.lnk,483D7910D5318A60D7CD4D8D40CC4931D8BB28CC,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\5 - Task Manager.lnk,D175A44B914A09E7669F2320FBA95DA38A3A3D46,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group2\desktop.ini,026EC7C376AF3077890CB02048FE156144AAD436,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\01 - Command Prompt.lnk,4034896C076F623D03B639379D9579A8B829882C,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\01a - Windows PowerShell.lnk,38034A586A9A983FC4B985506783CB5C50039B50,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\02 - Command Prompt.lnk,2D0741D8DC77FEA922B2D71004D0A645A80E53DC,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\02a - Windows PowerShell.lnk,3D371555495A54FD5BA624A6E0F5671F8743EB35,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\03 - Computer Management.lnk,19C31A264F1710932E0AC3DA1FA2F5965EFD0422,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\04 - Disk Management.lnk,4614AC551118C8F3423D83660C2356EA621E455D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\04-1 - NetworkStatus.lnk,9EC28166C807C3A550A5D30F695F906639CB3303,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\05 - Device Manager.lnk,CBA8433CCDD99437530EFADC288392315C1A00A4,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\06 - SystemAbout.lnk,585920F3FBBCF878731AD20207F665FFEB6C60C2,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\07 - Event Viewer.lnk,828B4A8021FABA52A2EFCE55C56318DBD9C9B2DD,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\08 - PowerAndSleep.lnk,6775AE7C8288710DD65631EB29194F9AC602EA89,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\09 - Mobility Center.lnk,485C73B3119C55315484626D345293FF424DEBD3,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\10 - AppsAndFeatures.lnk,D7403E51ADCC238051079BD4A9F8D28D2EBECFB5,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\WinX\Group3\desktop.ini,7840743B53D98DC1B4F0BE94E520C08410E6CD94,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\INetCache\container.dat,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AppData\Indexed DB\edbres00001.jrs,6A521E1D2A632C26E53B83D2CC4B0EDECFC1E68C,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AppData\Indexed DB\edbres00002.jrs,6A521E1D2A632C26E53B83D2CC4B0EDECFC1E68C,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AppData\Indexed DB\edbtmp.log,6A521E1D2A632C26E53B83D2CC4B0EDECFC1E68C,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655812487252829.txt,224786D683D37E7C2E9CC8BA58FFCC860B1AD642,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655814323407297.txt,224786D683D37E7C2E9CC8BA58FFCC860B1AD642,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655814364554151.txt,224786D683D37E7C2E9CC8BA58FFCC860B1AD642,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655814387802216.txt,224786D683D37E7C2E9CC8BA58FFCC860B1AD642,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655814687856025.txt,224786D683D37E7C2E9CC8BA58FFCC860B1AD642,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\DeviceSearchCache\AppCache133655816507309058.txt,B7B11D9F46112974A7101A6668E97FE48BD63B55,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\AutofillStrikeDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\AutofillStrikeDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\AutofillStrikeDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\BudgetDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\BudgetDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\BudgetDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\ClientCertificates\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\ClientCertificates\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\ClientCertificates\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\commerce_subscription_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\commerce_subscription_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\commerce_subscription_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnGraphiteCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnGraphiteCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnGraphiteCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnWebGPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnWebGPUCache\data_1,A0ACF57C3860419735F1FDC76EC30790B2D04F08,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnWebGPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DawnWebGPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\discounts_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\discounts_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\discounts_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\DualEngine\SiteList-Enterprise.json,BF21A9E8FBC5A3846FB05B4FA0859E0917B2202F,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgeEDrop\EdgeEDropSQLite.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgeHubAppUsage\EdgeHubAppUsageSQLite.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokenAndKey\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokenAndKey\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokenAndKey\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithWinRt\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithWinRt\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithWinRt\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension Rules\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension Scripts\000003.log,5D30E87D66E279F8815AFFE4C691AAF1D577A21E,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension Scripts\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension Scripts\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension Scripts\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension State\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension State\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Extension State\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\data_0,3AE5D3A7CF1F94A56E42F9A58D90A0B9616AE74B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\data_1,A0ACF57C3860419735F1FDC76EC30790B2D04F08,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\data_2,59D10A893EF321A706A9255176761366115BEDCB,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\data_3,5CF26B3420FC0302CD0A71E8D029739B8765BE27,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Network\Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Network\Reporting and NEL-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Network\Token Bindings-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Network\Trust Tokens-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Nurturing\campaign_history-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\optimization_guide_hint_cache_store\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\optimization_guide_hint_cache_store\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\optimization_guide_hint_cache_store\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\parcel_tracking_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\parcel_tracking_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\parcel_tracking_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\PersistentOriginTrials\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\PersistentOriginTrials\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\PersistentOriginTrials\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Safe Browsing Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Safe Browsing Network\Safe Browsing Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Session Storage\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Session Storage\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Session Storage\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Shared Dictionary\db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Site Characteristics Database\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Site Characteristics Database\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Site Characteristics Database\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\WebStorage\QuotaManager-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Windows\Safety\shell\remote\script_96032244749497702726114603847611723578.rel.v2,EC684D19E5FDD0A2A0E9819695F1B28E9362ADFE,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\INetCookies\ESE\container.dat,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\Microsoft_AutoGenerated_{C804BBA7-FA5F-CBF7-8B55-2096E5F972CB},C94DC58D7E8F070D3EEFF5BC8ECB3A2D7008323D,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\zoom_us_Zoom Video Meetings,4839B007C790504DE951ED70D5252FEC8EC44183,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}_odbcad32_exe,ED0545934A28799EF27DDDCC0439D05DC40C47AC,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}_WindowsPowerShell_v1_0_powershell_exe,7E11E248AE804D3647479A4FE5F03835A1EEE4BC,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}_WindowsPowerShell_v1_0_PowerShell_ISE_exe,DE7DB115B3BD1B926AE0B2A795E7D0FEAC621851,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{e0e4e3a4-c83b-4421-be3f-54895539b36c}\0.0.filtertrie.intermediate.txt,A0838450C932C68ECB2A806E09F3240F3FA6A720,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{e0e4e3a4-c83b-4421-be3f-54895539b36c}\0.1.filtertrie.intermediate.txt,5F96D66F33C81C0B10DF2128D3860E3CB7E89563,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{e0e4e3a4-c83b-4421-be3f-54895539b36c}\0.2.filtertrie.intermediate.txt,7D23864F5E2A12C1A5F93B555D2D3E7C8F78EEC1,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Apps_{e0e4e3a4-c83b-4421-be3f-54895539b36c}\Apps.ft,FD776DD1643B110D5CD6F686F787053D68EF7306,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{922fc6ca-1f1d-48b8-b4d2-93ffe8edca46}\0.1.filtertrie.intermediate.txt,5F96D66F33C81C0B10DF2128D3860E3CB7E89563,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{922fc6ca-1f1d-48b8-b4d2-93ffe8edca46}\0.2.filtertrie.intermediate.txt,7D23864F5E2A12C1A5F93B555D2D3E7C8F78EEC1,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{ba84da13-9d69-4500-a06b-21e186a6670c}\0.0.filtertrie.intermediate.txt,70E5F32575977644F03E19AA96DDB4B8EFDF488D,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{ba84da13-9d69-4500-a06b-21e186a6670c}\0.1.filtertrie.intermediate.txt,5F96D66F33C81C0B10DF2128D3860E3CB7E89563,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{ba84da13-9d69-4500-a06b-21e186a6670c}\0.2.filtertrie.intermediate.txt,7D23864F5E2A12C1A5F93B555D2D3E7C8F78EEC1,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{ba84da13-9d69-4500-a06b-21e186a6670c}\Settings.ft,9329C671115D01B13ABB272472893C22590EB182,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ConstraintIndex\Settings_{ba84da13-9d69-4500-a06b-21e186a6670c}\Settings.index,61BBA8ABF42DB58E9B2BBD3CCABB4616F1A893C9,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Network\Connections\Pbk\_hiddenPbk\rasphone.pbk,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\desktop.ini,2B7FC1DEA7856C71C799ADA43FF836BE37F8D74F,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Magnify.lnk,D9C551CA8E9A6041DB4B0EE7702A186661C88D2D,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Narrator.lnk,493BD3D346A2A0A7B20F5B295D7DBBEB801F3CB8,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\On-Screen Keyboard.lnk,FFC880CF8116358407F867B60E72049C03B11128,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\desktop.ini,A83F7CB781DE8A3CF68AEDB642F30FAC42CEA5AB,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Maintenance\Desktop.ini,81262C27E52E9743A26C937BAB0138FE6280F363,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Administrative Tools.lnk,EBA94E502F19FBA6DFF07AC10748A7711E2584AE,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Command Prompt.lnk,A63C6007E8679AAC89632FF7AC88B29DF4A11B9E,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\computer.lnk,CB11FF5983BFD4DE1CC451DF11D57BD25ECA5D80,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Control Panel.lnk,CB8FDCA970423C03090943FB9076C5006FA9DFFA,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Desktop.ini,3298AECFF794AC794A026B07DB630AC091F731B8,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\File Explorer.lnk,5732055EC636A4706C6DA6857CE1C1EBC1BC86E5,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Run.lnk,57D168570150B7B9F4CC2EB08CFCC38E4177E11C,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,03497CFB8C550C52B15AF47603A387C56B3A4287,Deduped
C:\Users\Nefarious\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,6C79ADD07870F491B342808315E3C7D74E873259,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Last Version,660C0FCA06EB2359EAFB2B56DE389E1B86638A0A,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Asset Store\assets.db\000004.log,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Asset Store\assets.db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Asset Store\assets.db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\wasm\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgeCoupons\coupons_data.db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EdgeCoupons\coupons_data.db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
