CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2025-05-30 19:37:22.7042450,C:\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Oracle VirtualBox.lnk,D:\KAPEOUT\C\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Oracle VirtualBox.lnk,1175,48A48DD647A72503AAA40819DA0ED1E07B2ABAB4,False,2025-05-30 19:17:10.4328965,2025-05-30 19:17:10.4328965,2025-05-30 19:17:10.4328965,00:00:00.0309992
2025-05-30 19:37:22.7991372,C:\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\desktop.ini,D:\KAPEOUT\C\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\desktop.ini,83,C0BFF8120F033ED78DCBB8729FC7A42F015E878E,False,2025-05-30 18:28:27.8929742,2025-05-30 18:28:27.9199332,2025-05-30 19:37:06.8773086,00:00:00.0243493
2025-05-30 19:37:22.8424908,C:\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Microsoft Edge.lnk,D:\KAPEOUT\C\Users\Ernes\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Microsoft Edge.lnk,2562,83B5196BAB60B7676DDD2B28E26538EC09AD35EB,False,2025-05-30 18:28:27.9658611,2025-05-30 18:28:55.4084443,2025-05-30 19:37:06.8998713,00:00:00.0334862
2025-05-30 19:37:22.9065607,C:\Users\Ernes\AppData\Local\Microsoft\Windows\History\desktop.ini,D:\KAPEOUT\C\Users\Ernes\AppData\Local\Microsoft\Windows\History\desktop.ini,130,0B0BECF019CB15E75CDFA23BF0D4CB976F109BAA,False,2025-05-30 18:36:48.4745470,2025-05-30 18:36:48.4889732,2025-05-30 18:36:48.8395498,00:00:00.0236933
2025-05-30 19:37:22.9722059,C:\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V01.chk,D:\KAPEOUT\C\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V01.chk,8192,7BBCAEDBA80DAC4B4247B307D70B05F998AEFBF0,False,2025-05-30 18:27:16.4866506,2025-05-30 19:22:17.2821779,2025-05-30 19:22:17.2821779,00:00:00.0217173
2025-05-30 19:37:23.0365176,C:\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V0100005.log,D:\KAPEOUT\C\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V0100005.log,524288,0FA0F11EB2528E7EE506B7B28C38D282FDB083C5,False,2025-05-30 18:27:16.4773054,2025-05-30 19:14:02.5991521,2025-05-30 19:14:02.5991521,00:00:00.0458169
2025-05-30 19:37:23.1000870,C:\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log,D:\KAPEOUT\C\Users\Ernes\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log,524288,1941896E57A60E8149356F342947EC84D39533B4,False,2025-05-30 18:27:16.4773054,2025-05-30 18:45:20.7705328,2025-05-30 18:48:47.3226971,00:00:00.0385374
2025-05-30 19:37:23.2241750,C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\DownloadMetadata,D:\KAPEOUT\C\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\DownloadMetadata,637,3E4877C1B49E3D079026DAC91A6F29CAE8F54516,False,2025-05-30 19:08:19.5279319,2025-05-30 19:18:09.1132371,2025-05-30 19:18:09.1132371,00:00:00.0253354
2025-05-30 19:37:23.3041994,C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Sessions\Session_13393104768911363,D:\KAPEOUT\C\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Sessions\Session_13393104768911363,30677,1AD6AFF91D931D2A630FB2C788E27AC05731B4E0,False,2025-05-30 18:52:48.9107901,2025-05-30 19:09:45.8666295,2025-05-30 19:09:45.8666295,00:00:00.0253632
2025-05-30 19:37:23.3564074,C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Preferences,D:\KAPEOUT\C\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Preferences,20482,C381C94CDB30406811D6E12363020E7B04D1045C,False,2025-05-30 18:52:46.3018540,2025-05-30 19:33:31.0182122,2025-05-30 19:33:31.0182122,00:00:00.0300111
2025-05-30 19:37:23.4041533,C:\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Secure Preferences,D:\KAPEOUT\C\Users\Ernes\AppData\Local\BraveSoftware\Brave-Browser\User Data\Default\Secure Preferences,7642,86E846D5D894CFCBE2A70DF774B33A51478E446A,False,2025-05-30 18:52:56.3929836,2025-05-30 19:14:28.3921107,2025-05-30 19:14:28.3921107,00:00:00.0275603
2025-05-30 19:37:23.5755083,C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.1.Crwl,D:\KAPEOUT\C\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.1.Crwl,1034,30FAC1B7CAB2B9E12780344BA3E99A100CB1BC80,False,2025-05-29 21:16:55.9933943,2025-05-29 21:21:23.6583109,2025-05-30 18:49:08.7516767,00:00:00.0248077
2025-05-30 19:37:23.6181985,C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.1.gthr,D:\KAPEOUT\C\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.1.gthr,14694,3288E8A2DB29096DC43EEFED2C3F6E4E50A84DA9,False,2025-05-29 21:16:55.9933943,2025-05-29 21:21:23.6583109,2025-05-30 18:49:08.7555792,00:00:00.0284505
2025-05-30 19:37:23.6970511,C:\ProgramData\Microsoft\ClickToRun\DeploymentConfig.0.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\DeploymentConfig.0.xml,1974,C0719259211262EE6F0FEA428BBA4FB5F7CFAE08,False,2021-12-27 13:17:34.3818878,2021-12-27 13:17:34.3818878,2025-05-30 18:49:08.8869222,00:00:00.0241389
2025-05-30 19:37:23.7359382,C:\ProgramData\Microsoft\ClickToRun\DeploymentConfig.2.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\DeploymentConfig.2.xml,1382,C784C5D8D1C496AB7BA1150782D20CBA67B76321,False,2021-12-27 13:17:41.0115295,2021-12-27 13:17:41.0115295,2025-05-30 18:49:08.8889191,00:00:00.0272447
2025-05-30 19:37:23.8130770,C:\ProgramData\Microsoft\Diagnosis\osver.txt,D:\KAPEOUT\C\ProgramData\Microsoft\Diagnosis\osver.txt,10,6A942D6B93CA0AFDEEA71D8CEB1D60754595C529,False,2025-05-29 21:11:50.9816659,2025-05-30 19:10:49.1245462,2025-05-30 19:10:49.1245462,00:00:00.0238756
2025-05-30 19:37:23.8820179,C:\ProgramData\Microsoft\MF\Active.GRL,D:\KAPEOUT\C\ProgramData\Microsoft\MF\Active.GRL,14972,50987906817AAB51E2CC29FBCE47AC5F0936A44E,False,2025-05-29 21:54:34.1523652,2025-05-29 21:53:43.4236976,2025-05-30 19:24:32.2795043,00:00:00.0252265
2025-05-30 19:37:23.9534942,C:\ProgramData\Microsoft\Provisioning\PPM-preview-v0.301.ppkg,D:\KAPEOUT\C\ProgramData\Microsoft\Provisioning\PPM-preview-v0.301.ppkg,5948,E6AE5AC4597CE414390CAAFEC64F2B50174CF210,False,2021-06-10 18:20:25.5477293,2021-06-10 11:03:08.2417386,2025-05-30 18:49:08.7617543,00:00:00.0240541
2025-05-30 19:37:23.9975455,C:\ProgramData\Microsoft\Provisioning\PPM-TGL-preview-v8.32-20H1.ppkg,D:\KAPEOUT\C\ProgramData\Microsoft\Provisioning\PPM-TGL-preview-v8.32-20H1.ppkg,6967,16078D5773CFCDCC56EDF9982DA751C911F1149F,False,2021-06-10 18:20:21.8147579,2021-06-10 11:03:36.7765479,2025-05-30 18:49:08.7647660,00:00:00.0295767
2025-05-30 19:37:24.1002985,C:\ProgramData\Microsoft\Storage Health\StorageHealthModel.dat,D:\KAPEOUT\C\ProgramData\Microsoft\Storage Health\StorageHealthModel.dat,555717,3F8EF6D47BDA2B464024E8D09577591FAB2685D7,False,2022-05-07 05:20:05.9832931,2022-05-07 05:20:05.9832931,2025-05-30 18:49:08.7444662,00:00:00.0536722
2025-05-30 19:37:24.1645148,C:\ProgramData\Microsoft\User Account Pictures\desktop.ini,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\desktop.ini,75,AA8748B3C3200B78828E2D3368FDB39951B06D69,False,2025-05-30 18:28:29.5476375,2025-05-30 18:28:29.5476375,2025-05-30 18:28:29.5476375,00:00:00.0234357
2025-05-30 19:37:24.4242398,C:\ProgramData\Microsoft\User Account Pictures\guest.bmp,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\guest.bmp,401464,47A7C33EAD03CC0C3F0B0DF6417D0039E3D36F5B,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.6963345,00:00:00.2417969
2025-05-30 19:37:24.5849061,C:\ProgramData\Microsoft\User Account Pictures\guest.png,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\guest.png,1780,ADEF6F9CDE749BE315BA8044549C0701D7EC0FB6,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.6977557,00:00:00.0198533
2025-05-30 19:37:24.6148803,C:\ProgramData\Microsoft\User Account Pictures\user-192.png,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\user-192.png,797,7E8D87C9B04F255A42A33E78F60D7BD244A19773,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.6997595,00:00:00.0189685
2025-05-30 19:37:24.6447205,C:\ProgramData\Microsoft\User Account Pictures\user-32.png,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\user-32.png,181,FCBF32A8525F1B2508E193750302992B7CF6D906,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.7018515,00:00:00.0195840
2025-05-30 19:37:24.6746067,C:\ProgramData\Microsoft\User Account Pictures\user-40.png,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\user-40.png,222,E4EC8F760E50D863FDFC8C133ACD62DCEC306880,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.7037617,00:00:00.0194476
2025-05-30 19:37:24.7038747,C:\ProgramData\Microsoft\User Account Pictures\user-48.png,D:\KAPEOUT\C\ProgramData\Microsoft\User Account Pictures\user-48.png,224,C0A07EC1A9A3C49F8CD76F5EB485D4F888922516,False,2025-05-29 21:54:34.2461019,2025-05-29 21:53:43.4393212,2025-05-30 18:49:08.7062662,00:00:00.0207667
2025-05-30 19:37:24.8464514,C:\ProgramData\Microsoft\AppV\Setup\OfficeIntegrator.ps1,D:\KAPEOUT\C\ProgramData\Microsoft\AppV\Setup\OfficeIntegrator.ps1,4968,6DFA65A6E2AB94E19DEB7CAC003674CC2BB4BCD7,False,2022-05-07 05:20:45.4887789,2022-05-07 07:39:34.9368345,2025-05-30 18:40:42.4558134,00:00:00.0505521
2025-05-30 19:37:24.9446047,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\AirSpace.Etw.man,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\AirSpace.Etw.man,423665,F26B79DEADDCC9EE6594E3899A6B084679CC9234,False,2021-12-27 13:17:20.6463635,2021-12-27 13:16:59.5744735,2025-05-30 18:49:08.8975426,00:00:00.0506496
2025-05-30 19:37:24.9866539,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Access.Access.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Access.Access.x-none.msi.16.x-none.xml,121696,5752F66B2802DD36097B83ACBAC9329268FD8C31,False,2021-12-27 13:17:16.5019934,2021-12-27 13:17:07.3085594,2025-05-30 18:49:08.9035330,00:00:00.0263673
2025-05-30 19:37:25.0224041,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.accessmui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.accessmui.msi.16.en-us.xml,60762,FDD0E2A0E8B40262B32DF1B24A044AEB3D41312C,False,2021-12-27 13:17:16.4863853,2021-12-27 13:17:10.5294930,2025-05-30 18:49:08.9076741,00:00:00.0236827
2025-05-30 19:37:25.0556479,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.accessmuiset.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.accessmuiset.msi.16.en-us.xml,2042,39061E4BBDBD7DC6D7453E65F7B25B73C99E679A,False,2021-12-27 13:17:16.4863853,2021-12-27 13:16:56.5399177,2025-05-30 18:49:08.9096735,00:00:00.0214550
2025-05-30 19:37:25.1072431,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Excel.Excel.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Excel.Excel.x-none.msi.16.x-none.xml,155908,CF16E7E02A4051216E5F1C2292908465C7C4B1C6,False,2021-12-27 13:17:16.4863853,2021-12-27 13:17:07.3062822,2025-05-30 18:49:08.9156944,00:00:00.0365497
2025-05-30 19:37:25.1486401,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.excelmui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.excelmui.msi.16.en-us.xml,39730,CCCFBDA68FF2F7CFA152CF540B27A07D3994E555,False,2021-12-27 13:17:16.4707453,2021-12-27 13:17:10.5294930,2025-05-30 18:49:08.9196171,00:00:00.0277351
2025-05-30 19:37:25.1856041,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.office32mui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.office32mui.msi.16.en-us.xml,16974,909A92A4E970AE4EDCFC365A119D4F4410B0BCF6,False,2021-12-27 13:17:16.4707453,2021-12-27 13:17:10.5518021,2025-05-30 18:49:08.9226166,00:00:00.0218817
2025-05-30 19:37:25.2450659,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.office32ww.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.office32ww.msi.16.x-none.xml,339034,7EFE1B634CE1253A6761EB0C54F79DD42B79325F,False,2021-12-27 13:17:16.4707453,2021-12-27 13:17:07.3062822,2025-05-30 18:49:08.9292433,00:00:00.0407707
2025-05-30 19:37:25.2879237,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.officemui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.officemui.msi.16.en-us.xml,124006,277FB86EC5E02B32823929EC2F131C8915D687CE,False,2021-12-27 13:17:16.4082526,2021-12-27 13:17:10.5518021,2025-05-30 18:49:08.9341335,00:00:00.0270241
2025-05-30 19:37:25.3201858,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.officemuiset.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.officemuiset.msi.16.en-us.xml,2042,19BE51D3942120E5474E0711592718DA525EAA20,False,2021-12-27 13:17:16.4082526,2021-12-27 13:16:56.5399177,2025-05-30 18:49:08.9376221,00:00:00.0213314
2025-05-30 19:37:25.3608238,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.OneNote.OneNote.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.OneNote.OneNote.x-none.msi.16.x-none.xml,100448,CAB186D50A3B881931282B7A83CE9735A596A24A,False,2021-12-27 13:17:16.4082526,2021-12-27 13:17:07.3062822,2025-05-30 18:49:08.9439899,00:00:00.0269955
2025-05-30 19:37:25.3957410,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.onenotemui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.onenotemui.msi.16.en-us.xml,18454,B4B537934A5927AC71E49A8A0BFECD66FBC67C3A,False,2021-12-27 13:17:16.3926282,2021-12-27 13:16:56.5399177,2025-05-30 18:49:08.9475497,00:00:00.0223548
2025-05-30 19:37:25.4369001,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Outlook.Outlook.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Outlook.Outlook.x-none.msi.16.x-none.xml,102406,F71B58B0D41E5353FF1C73E8B19ECB9E26323AFF,False,2021-12-27 13:17:16.3769982,2021-12-27 13:17:09.5839193,2025-05-30 18:49:08.9541454,00:00:00.0270687
2025-05-30 19:37:25.4779534,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.outlookmui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.outlookmui.msi.16.en-us.xml,112868,2E83EBF372A41ABF64EC02E05576E4BB96670599,False,2021-12-27 13:17:16.3769982,2021-12-27 13:16:56.5399177,2025-05-30 18:49:08.9597631,00:00:00.0257089
2025-05-30 19:37:25.5114090,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.PowerPivot.PowerPivot.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.PowerPivot.PowerPivot.x-none.msi.16.x-none.xml,3834,3A0B967E2F06E23383678E4D2B954D9116C0B7FF,False,2021-12-27 13:17:16.3613781,2021-12-27 13:17:09.5765085,2025-05-30 18:49:08.9628305,00:00:00.0215518
2025-05-30 19:37:25.5529694,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.PowerPoint.PowerPoint.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.PowerPoint.PowerPoint.x-none.msi.16.x-none.xml,112134,4A24363FF08E07A62979A7871F14D5E724BFF273,False,2021-12-27 13:17:16.3613781,2021-12-27 13:17:09.5765085,2025-05-30 18:49:08.9681843,00:00:00.0259227
2025-05-30 19:37:25.5869783,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.powerpointmui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.powerpointmui.msi.16.en-us.xml,28164,EA1E55C279ED9F8DAE333AE436204D8D67D46ADF,False,2021-12-27 13:17:16.3613781,2021-12-27 13:16:56.5392679,2025-05-30 18:49:08.9722511,00:00:00.0218704
2025-05-30 19:37:25.7715564,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.en-us.xml,27674,775C4A4886E52B09BDB696DCCEEF4E66633D64DE,False,2021-12-27 13:17:16.3613781,2021-12-27 13:17:10.5571093,2025-05-30 18:49:08.9757607,00:00:00.1722580
2025-05-30 19:37:25.8060448,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.es-es.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.es-es.xml,24478,9907A741812BEF8C5B55D0E73C9AC5C0D973C4BE,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:10.5569671,2025-05-30 18:49:08.9807466,00:00:00.0215224
2025-05-30 19:37:25.8398037,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.fr-fr.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Proof.Culture.msi.16.fr-fr.xml,24478,E319ABB6093025DCCC55618FB407C1182CCDAFE7,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:10.5570465,2025-05-30 18:49:08.9855691,00:00:00.0220058
2025-05-30 19:37:25.8722703,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.proofing.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.proofing.msi.16.en-us.xml,2042,B0A3353089A1C174A092E7A791D286BB28BB764C,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:10.5565004,2025-05-30 18:49:08.9885796,00:00:00.0207528
2025-05-30 19:37:25.9116206,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Publisher.Publisher.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Publisher.Publisher.x-none.msi.16.x-none.xml,81362,E92450EE79C83C22F4F46698ED21152EC7855A4B,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:07.3056104,2025-05-30 18:49:08.9946245,00:00:00.0253477
2025-05-30 19:37:25.9445345,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.publishermui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.publishermui.msi.16.en-us.xml,13374,E413D552F7D6F3E356A06FA94AF1C1870B6CE126,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:10.5565004,2025-05-30 18:49:08.9967928,00:00:00.0219606
2025-05-30 19:37:27.9200384,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.shared.Office.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.shared.Office.x-none.msi.16.x-none.xml,828928,22B654F3EBBF219D53686795E2D31FB9283CEEE7,False,2021-12-27 13:17:16.3456061,2021-12-27 13:17:07.3056104,2025-05-30 18:49:09.0044639,00:00:01.4783026
2025-05-30 19:37:28.6123553,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Word.Word.x-none.msi.16.x-none.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.Word.Word.x-none.msi.16.x-none.xml,95710,172E1FFD3BFD64F9B6928C1682B1BCC78E0539D4,False,2021-12-27 13:17:16.1242507,2021-12-27 13:17:07.2900969,2025-05-30 18:49:09.0093639,00:00:00.6786865
2025-05-30 19:37:28.6515836,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.wordmui.msi.16.en-us.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\C2RManifest.wordmui.msi.16.en-us.xml,80796,F7B0D9A1C2E0611D70E64B0516AD21CAC1D98751,False,2021-12-27 13:17:16.1085880,2021-12-27 13:17:10.5729641,2025-05-30 18:49:09.0133605,00:00:00.0249540
2025-05-30 19:37:29.1905177,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\integrator.exe,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\integrator.exe,5955496,34E52FEE3C8BB3253120F6BA642C148D0395C677,False,2021-12-27 13:17:16.0929632,2021-12-27 13:17:07.2900969,2025-05-30 18:49:09.0345540,00:00:00.3967884
2025-05-30 19:37:29.2785627,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_Office Feature Updates Logon.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_Office Feature Updates Logon.xml,3996,C9061DC5A74944235155461A761456AF38EC7DE5,False,2021-12-27 13:17:16.3152278,2021-12-27 13:17:48.7699531,2025-05-30 18:49:09.1268203,00:00:00.0367666
2025-05-30 19:37:29.3424126,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_Office Feature Updates.xml,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_Office Feature Updates.xml,6684,0D09A9C16BA3A694AAB8FE232A35B719201C0955,False,2021-12-27 13:17:16.2593725,2021-12-27 13:17:48.7224859,2025-05-30 18:49:09.1374006,00:00:00.0373370
2025-05-30 19:37:29.3852393,C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\msoutilstat.etw.man,D:\KAPEOUT\C\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\msoutilstat.etw.man,113737,68EE3AC1B685D68BFDC434F430B6158A98073807,False,2021-12-27 13:17:20.5356348,2021-12-27 13:17:01.6101130,2025-05-30 18:49:09.1524343,00:00:00.0278355
