CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2025-06-12 01:38:13.5155402,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.7296.2.aodl,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.7296.2.aodl,699743,E28F377DA6C741A2D5B762AE38E6B5388775372D,False,2025-06-04 20:08:44.0467881,2025-06-05 02:49:53.7915857,2025-06-05 02:49:53.7915857,00:00:00.0180106
2025-06-12 01:38:13.5300154,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.9020.1.odlgz,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.9020.1.odlgz,708,37CD200E79DF39BAC1BB04BAD26C11A9B17C2AB7,False,2025-06-04 20:09:02.4224497,2025-06-04 20:09:02.4224497,2025-06-04 20:09:02.4224497,00:00:00.0124728
2025-06-12 01:38:13.5450082,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.9020.2.odlgz,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-04.2008.9020.2.odlgz,5088,F9925BA5807E7533B34DEDB719497E09AFE0F2B9,False,2025-06-04 20:09:02.4848344,2025-06-04 20:09:02.4848344,2025-06-04 20:09:02.4848344,00:00:00.0119845
2025-06-12 01:38:13.5560030,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetry-dll-ramp-value.txt,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetry-dll-ramp-value.txt,12,696B6066D40648E94D886791EAB318A3D31C17C8,False,2025-06-04 01:30:38.3017318,2025-06-04 20:06:52.1247555,2025-06-04 20:08:44.0308534,00:00:00.0079960
2025-06-12 01:38:13.5620810,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc.session,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\telemetryCache.otc.session,20480,D4E1B330E33795E45330FB5D796837740F58F8A2,False,2025-06-04 02:28:33.9832565,2025-06-04 02:28:34.0148406,2025-06-04 02:28:34.0148406,00:00:00.0030791
2025-06-12 01:38:13.5769874,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceCurrent.0304.0013.etl,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\TraceCurrent.0304.0013.etl,8192,D834814530801E83808B10952644827A1E2C4055,False,2025-06-04 02:28:34.1396428,2025-06-04 01:30:35.6925226,2025-06-04 01:30:35.6925226,00:00:00.0112653
2025-06-12 01:38:13.5889823,G:\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\FeedbackHub\SubmissionPayload.json,D:\Sherlocks\New folder\G\Users\samy\AppData\Local\Microsoft\OneDrive\logs\Personal\FeedbackHub\SubmissionPayload.json,88,2B0F95D1A39C1C1FF6D3667C7CAEE3094883BF37,False,2025-06-04 01:30:39.1453397,2025-06-04 20:08:45.2341963,2025-06-04 20:08:45.2341963,00:00:00.0099959
2025-06-12 01:38:13.6065424,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0254.8124.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0254.8124.1.odl,1962,E36FFBE627B2F2B83E4D3CC13D8683C7526D5AC0,False,2025-06-05 02:54:40.8069566,2025-06-05 02:54:40.8220000,2025-06-05 02:54:40.8224764,00:00:00.0125630
2025-06-12 01:38:13.6185371,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0254.8124.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0254.8124.2.odl,1175,9EB6A1E7CD8ADB26C72DEB55A0B279D1250F4763,False,2025-06-05 02:54:40.8224764,2025-06-05 02:54:46.9940000,2025-06-05 02:54:40.9786798,00:00:00.0109951
2025-06-12 01:38:13.6325303,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0320.7896.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0320.7896.1.odl,1172,0A2F6B4DC9A25EE750419415BD190516895F02CB,False,2025-06-05 03:20:38.3315454,2025-06-05 03:20:38.3620000,2025-06-05 03:20:38.3470178,00:00:00.0109943
2025-06-12 01:38:13.6465653,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0320.7896.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0320.7896.2.odl,41966,FF4D3EA6E3F177A5DE21915256F3C4BF4BBA6A6F,False,2025-06-05 03:20:38.3629890,2025-06-05 03:20:44.8620000,2025-06-05 03:20:38.8159670,00:00:00.0120356
2025-06-12 01:38:13.6604222,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0350.8496.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0350.8496.1.odl,1172,F02AEA9E067991B5F0D584576E2C6F374DDA4534,False,2025-06-05 03:50:50.9586049,2025-06-05 03:50:50.9900000,2025-06-05 03:50:50.9745781,00:00:00.0118549
2025-06-12 01:38:13.6754335,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0350.8496.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-05.0350.8496.2.odl,41966,FA7034FC28551483088F28E987BE4B7D1F3B9DCB,False,2025-06-05 03:50:50.9900560,2025-06-05 03:50:57.2860000,2025-06-05 03:50:51.2400785,00:00:00.0120127
2025-06-12 01:38:13.7029718,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0502.11236.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0502.11236.1.odl,1172,F8A2D61BE0BDC7F2C8CF9E999F595C7B0C34B72E,False,2025-06-07 05:02:23.3799535,2025-06-07 05:02:23.5040000,2025-06-07 05:02:23.6924282,00:00:00.0135453
2025-06-12 01:38:13.7191714,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0502.11236.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0502.11236.2.odl,41966,415C908DAB77CA6EC9A6E96921FFA717AA1DBC64,False,2025-06-07 05:02:23.6924282,2025-06-07 05:02:30.7700000,2025-06-07 05:02:30.7702718,00:00:00.0132008
2025-06-12 01:38:13.7336577,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0524.8560.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0524.8560.1.odl,1172,BBFF823C8A97254A0D1CC9523966A57E1BAD8E66,False,2025-06-07 05:24:53.2642154,2025-06-07 05:24:54.1390000,2025-06-07 05:24:54.4361468,00:00:00.0114892
2025-06-12 01:38:13.7646464,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0524.8560.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0524.8560.2.odl,41966,7B7972D4C68CCC146811DCEFFAF3EA55158EA659,False,2025-06-07 05:24:54.4361468,2025-06-07 05:25:02.9040000,2025-06-07 05:25:02.9985548,00:00:00.0139931
2025-06-12 01:38:13.7796380,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0539.4624.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0539.4624.1.odl,1172,44F7038AE8F8463F74C4170C138F3AB516071CDF,False,2025-06-07 05:39:28.4966748,2025-06-07 05:39:28.8500000,2025-06-07 05:39:28.9566467,00:00:00.0129955
2025-06-12 01:38:13.7963387,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0539.4624.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0539.4624.2.odl,44982,61CFDC36826058C9E6C8BD268346A1D409884EE1,False,2025-06-07 05:39:28.9566467,2025-06-07 05:39:37.1120000,2025-06-07 05:39:37.3315200,00:00:00.0127039
2025-06-12 01:38:13.8213272,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0540.10868.1.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0540.10868.1.odl,1172,F4EEC4ACE5039D722DBF326AA2B47167F8C5375C,False,2025-06-07 05:40:25.7066892,2025-06-07 05:40:25.9400000,2025-06-07 05:40:26.0191329,00:00:00.0129940
2025-06-12 01:38:13.8353196,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0540.10868.2.odl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2025-06-07.0540.10868.2.odl,44982,9021E3D6CCAFF1F0D1F7504268E63422C5F302D2,False,2025-06-07 05:40:26.0191329,2025-06-07 05:40:33.6430000,2025-06-07 05:40:33.6437028,00:00:00.0119948
2025-06-12 01:38:13.8573077,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\general.keystore,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Common\general.keystore,111,8855C0D582F61429FAD36DF71B93D4377C9CB7D3,False,2025-06-05 02:54:40.8224764,2025-06-05 02:54:40.8224764,2025-06-07 05:02:23.5047645,00:00:00.0199927
2025-06-12 01:38:13.8942936,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0254.8124.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0254.8124.1.odlgz,952,B2C393DCA669E32746ABA62AB4E2B7717E821768,False,2025-06-05 02:54:52.5411957,2025-06-05 02:54:52.5411957,2025-06-05 02:54:52.5411957,00:00:00.0129954
2025-06-12 01:38:13.9092866,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0254.8124.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0254.8124.2.odlgz,717,9CF4909F745311A7DF5F16834B533208E1F11AAC,False,2025-06-05 02:54:52.4791655,2025-06-05 02:54:52.4791655,2025-06-05 02:54:52.4791655,00:00:00.0129695
2025-06-12 01:38:13.9423963,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0320.7896.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0320.7896.1.odlgz,709,1E7391A546338D5EAE604B5CEE8D40F840652A2B,False,2025-06-05 03:20:49.3632581,2025-06-05 03:20:49.3632581,2025-06-05 03:20:49.3632581,00:00:00.0151179
2025-06-12 01:38:13.9878441,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0320.7896.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0320.7896.2.odlgz,6701,751A58CF61EE1F06234861E89FAAA6555640320C,False,2025-06-05 03:20:49.3003038,2025-06-05 03:20:49.3003038,2025-06-05 03:20:49.3003038,00:00:00.0424486
2025-06-12 01:38:14.0026641,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0350.8496.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0350.8496.1.odlgz,708,D8E540B0761EF66631C81AFECCD9389D04955ED4,False,2025-06-05 03:51:02.1304607,2025-06-05 03:51:02.1304607,2025-06-05 03:51:02.1304607,00:00:00.0118204
2025-06-12 01:38:14.0176572,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0350.8496.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-05.0350.8496.2.odlgz,6690,BCC6107C505CBC3645F4572AFD8FAD6C87CC1810,False,2025-06-05 03:51:02.2714619,2025-06-05 03:51:02.2714619,2025-06-05 03:51:02.2714619,00:00:00.0119945
2025-06-12 01:38:14.0316502,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0502.11236.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0502.11236.1.odlgz,708,BBB5F3204D3D5FDBA32059A72BFC9324148196AF,False,2025-06-07 05:02:36.4577649,2025-06-07 05:02:36.4577649,2025-06-07 05:02:36.4577649,00:00:00.0109951
2025-06-12 01:38:14.0446445,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0502.11236.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0502.11236.2.odlgz,6701,8458CE7485832506C4DA2E891552988B8E305F0D,False,2025-06-07 05:02:36.3955364,2025-06-07 05:02:36.3955364,2025-06-07 05:02:36.3955364,00:00:00.0109952
2025-06-12 01:38:14.0566044,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0524.8560.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0524.8560.1.odlgz,703,88958FFEBC5887BAE7444A2AD90A57B915802901,False,2025-06-07 05:25:08.2797379,2025-06-07 05:25:08.3421317,2025-06-07 05:25:08.3421317,00:00:00.0099611
2025-06-12 01:38:14.0702725,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0524.8560.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0524.8560.2.odlgz,6693,130116A9DC02E423AEBE1EFAFCD6E427C9A77930,False,2025-06-07 05:25:08.4359647,2025-06-07 05:25:08.4514408,2025-06-07 05:25:08.4514408,00:00:00.0116659
2025-06-12 01:38:14.1032573,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0539.4624.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0539.4624.1.odlgz,710,E85374992B90E150EBEDEF531953D050BA37BD7B,False,2025-06-07 06:25:09.1852108,2025-06-07 06:25:09.1852108,2025-06-07 06:25:09.1852108,00:00:00.0129869
2025-06-12 01:38:14.1362636,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0539.4624.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0539.4624.2.odlgz,7216,58157FBE8F18321787D49BEA7A56B4E88EF34A3A,False,2025-06-07 06:25:09.2473157,2025-06-07 06:25:09.2473157,2025-06-07 06:25:09.2473157,00:00:00.0140015
2025-06-12 01:38:14.1492622,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0540.10868.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0540.10868.1.odlgz,714,061CE23A31985434BCCADE4966B8E791FE2C592B,False,2025-06-07 06:25:09.3010962,2025-06-07 06:25:09.3010962,2025-06-07 06:25:09.3010962,00:00:00.0109995
2025-06-12 01:38:14.1812429,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0540.10868.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FileCoAuth-2025-06-07.0540.10868.2.odlgz,7203,A396889D148DF3F0E3C45DAED1153F402E510A4F,False,2025-06-07 06:25:09.3632388,2025-06-07 06:25:09.3695595,2025-06-07 06:25:09.3695595,00:00:00.0299727
2025-06-12 01:38:14.1992346,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\general.keystore,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\general.keystore,111,10F97292629A53F0BB624695D0EE9D312411C347,False,2025-06-05 02:54:41.6974317,2025-06-05 02:54:41.6974317,2025-06-07 05:02:13.0831427,00:00:00.0149783
2025-06-12 01:38:14.2332190,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-2025-06-05.0254.5024.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-2025-06-05.0254.5024.1.odlgz,1744,81648D028F2F3ECEC6D32ADBC3271B2FEB52586B,False,2025-06-05 03:20:49.0817683,2025-06-05 03:20:49.0817683,2025-06-05 03:20:49.0817683,00:00:00.0129964
2025-06-12 01:38:14.2492118,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2025-06-05.0254.7288.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser-2025-06-05.0254.7288.1.odlgz,447,4287DEC0FC5EAC0117A483A958D6AB9E3B0626A1,False,2025-06-05 02:54:52.6038211,2025-06-05 02:54:52.6038211,2025-06-05 02:54:52.6038211,00:00:00.0149930
2025-06-12 01:38:14.2742001,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2025-06-05_025441_1c78-1c98.loggz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install-PerUser_2025-06-05_025441_1c78-1c98.loggz,3555,B02DB3F926C57C3452B576631CA6A8F4169F49EF,False,2025-06-05 02:54:52.6821253,2025-06-05 02:54:52.6821253,2025-06-05 02:54:52.6821253,00:00:00.0220042
2025-06-12 01:38:14.2891931,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2025-06-05_025437_13a0-13e4.loggz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2025-06-05_025437_13a0-13e4.loggz,5306,5D82ECC2C096719E1E360F230B75D1BDF6F55076,False,2025-06-05 03:20:49.0188638,2025-06-05 03:20:49.0188638,2025-06-05 03:20:49.0188638,00:00:00.0109736
2025-06-12 01:38:14.3026783,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2025-06-07_053012_7004-4356.loggz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\Install_2025-06-07_053012_7004-4356.loggz,1670,2F0BAA5101191336FC53BD6063B22529FA9A6AC9,False,2025-06-07 06:25:09.1306697,2025-06-07 06:25:09.1306697,2025-06-07 06:25:09.1306697,00:00:00.0114886
2025-06-12 01:38:14.3689003,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-06-05_035442_5456-6792.loggz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\StandaloneUpdate_2025-06-05_035442_5456-6792.loggz,1470,BA67C0471040120A0C64DBB888008A2D75D7A72B,False,2025-06-07 05:02:36.2078679,2025-06-07 05:02:36.2078679,2025-06-07 05:02:36.2078679,00:00:00.0139921
2025-06-12 01:38:14.3949225,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0254.6872.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0254.6872.1.odlgz,39428,609108333622FD0DE2BA08373411C65ACC0DFF85,False,2025-06-05 02:54:52.3849650,2025-06-05 02:54:52.4163915,2025-06-05 02:54:52.4163915,00:00:00.0130286
2025-06-12 01:38:14.4111238,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0254.6872.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0254.6872.2.odlgz,37664,212B88AC10F28E27472285E639A4DBA442D26302,False,2025-06-05 03:20:49.1441426,2025-06-05 03:20:49.1596181,2025-06-05 03:20:49.1596181,00:00:00.0131989
2025-06-12 01:38:14.4252382,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0320.7784.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0320.7784.1.odlgz,702,A1A02E25EC54384EB8623240169F01C457E5350D,False,2025-06-05 03:20:49.2376501,2025-06-05 03:20:49.2376501,2025-06-05 03:20:49.2376501,00:00:00.0111178
2025-06-12 01:38:14.4802200,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0320.7784.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0320.7784.2.odlgz,75138,6F1397F271AB9DD60CB06D86FC79E66C0C06DBD5,False,2025-06-05 03:51:02.0055350,2025-06-05 03:51:02.0685747,2025-06-05 03:51:02.0685747,00:00:00.0209963
2025-06-12 01:38:14.4952066,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0350.8372.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0350.8372.1.odlgz,708,DACE644CC7B6735E7343CC3C81C986E3F822099E,False,2025-06-05 03:51:02.1933274,2025-06-05 03:51:02.1933274,2025-06-05 03:51:02.1933274,00:00:00.0129946
2025-06-12 01:38:14.5128936,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0350.8372.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-05.0350.8372.2.odlgz,88076,3FE888BE75219A511010A28CF701BD4F3431D586,False,2025-06-07 05:02:36.0676179,2025-06-07 05:02:36.1454753,2025-06-07 05:02:36.1454753,00:00:00.0131106
2025-06-12 01:38:14.5258877,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0502.9104.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0502.9104.1.odlgz,709,74E555938F0FB1139E2A832EFD85A23D68C50411,False,2025-06-07 05:02:36.3329362,2025-06-07 05:02:36.3329362,2025-06-07 05:02:36.3329362,00:00:00.0109886
2025-06-12 01:38:14.5438804,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0502.9104.2.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0502.9104.2.odlgz,77582,9BF9E4FB32120928571E9FC9E5D19124479C44B4,False,2025-06-07 05:25:08.0451592,2025-06-07 05:25:08.1080734,2025-06-07 05:25:08.1080734,00:00:00.0129896
2025-06-12 01:38:14.5582089,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0524.7968.1.odlgz,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0524.7968.1.odlgz,710,9BFE2478AD0DED23680EFEC65EDBD79B521641EF,False,2025-06-07 05:25:08.1859057,2025-06-07 05:25:08.1859057,2025-06-07 05:25:08.1859057,00:00:00.0113311
2025-06-12 01:38:14.6744774,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0524.7968.2.aodl,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2025-06-07.0524.7968.2.aodl,0,701AB15E0DF508FE53A9B859E181BCFEB603FCCD,False,2025-06-07 05:24:42.3264931,2025-06-07 05:24:42.3264931,2025-06-07 05:24:42.3264931,00:00:00.0279089
2025-06-12 01:38:14.6894708,G:\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FeedbackHub\SubmissionPayload.json,D:\Sherlocks\New folder\G\Users\steven\AppData\Local\Microsoft\OneDrive\logs\Personal\FeedbackHub\SubmissionPayload.json,88,0075379CF1453678DD346437405B862DA79B2673,False,2025-06-05 02:54:39.1974843,2025-06-07 05:24:52.4671205,2025-06-07 05:24:52.4671205,00:00:00.0109954
2025-06-12 01:38:14.7135851,G:\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db,D:\Sherlocks\New folder\G\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db,12288,EC8416E1A9A107B359C46A3961EEF303CE170694,False,2025-06-05 04:45:59.8716655,2025-06-05 04:45:59.9655481,2025-06-07 04:55:02.5694801,00:00:00.0029985
2025-06-12 01:38:14.7382645,G:\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db-shm,D:\Sherlocks\New folder\G\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db-shm,32768,4C2586C3742183732F15F90C3A5188166D81F5F5,False,2025-06-05 04:45:59.9655481,2025-06-07 04:57:59.7859641,2025-06-07 04:57:59.7859641,00:00:00.0120491
2025-06-12 01:38:14.7971461,G:\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db-wal,D:\Sherlocks\New folder\G\Users\Administrator\AppData\Local\Microsoft\OneDrive\settings\CxP.db-wal,90672,ED30EE79DAC20B738A98B08438CE4FC665FF2023,False,2025-06-05 04:45:59.9655481,2025-06-07 04:58:19.8019105,2025-06-07 04:58:19.8019105,00:00:00.0150180
